Year,Adult Mortality,Alcohol,percentage expenditure,Hepatitis B,Measles,BMI,under-five deaths,Polio,Total expenditure,Diphtheria,HIV/AIDS,GDP,Population,thinness 5-19 years,Income composition of resources,Schooling
7.6048944813096275,4.477336825841843,1.9892434105605834,5.4870903145438685,4.553876902126857,-13.815510557964274,4.082609322867086,0.6931476805598203,4.553876902126857,1.927164251794655,4.553876902126857,-2.3025750930440454,7.485136214358407,16.62863775453632,0.5877872204575202,-0.21815476602284956,2.721295493641702
7.6043963492945945,2.1972246884473243,2.0001278702780985,5.344664494170477,4.521788587918605,-13.815510557964274,4.072439743869825,0.6931476805598203,4.553876902126857,1.8484549703849027,4.564348201884503,-2.3025750930440454,7.3309800537994905,16.618366993730028,0.5877872204575202,-0.22689934548756477,2.6946272483376346
7.603897969020386,4.510859517505861,1.991975652324199,7.151242194505222,4.553876902126857,-13.815510557964274,4.062165681069569,0.6931476805598203,4.543294792908302,1.821318433281884,4.543294792908302,-2.3025750930440454,9.157433273791701,16.607889162321037,0.5877872204575202,-0.22815483685713603,2.7013612800655054
7.603399340239423,4.532599503905944,2.024193199549745,6.861674156229195,4.392730371564323,-13.815510557964274,4.050044320747124,0.6931476805598203,4.521788587918605,1.900614023616957,4.510859517505861,-2.3025750930440454,8.93792080611761,14.29469937393052,0.6418544124880456,-0.23572106769908613,2.681021597207439
7.602900462703757,4.574710988812661,1.8437193663866016,4.366730870889042,4.392730371564323,-13.815510557964274,4.039536343332739,0.6931476805598203,4.543294792908302,1.9358599575019457,4.532599503905944,-2.3025750930440454,6.432664051427848,16.58645906077939,0.6418544124880456,-0.24717884873353962,2.660259607195929
7.6024013361650695,9.999994999180668e-07,1.851599626569931,6.370071077779069,4.392730371564323,9.999994999180668e-07,4.027135830353963,0.6931476805598203,4.564348201884503,1.993338978866197,4.564348201884503,-2.3025750930440454,8.47380531053163,16.575491510235345,0.6931476805598203,-0.2548909593070418,2.6390574010438272
7.601901960374667,2.397895363707457,1.801709965097711,6.515868830137746,4.392730371564323,-13.815510557964274,4.0145796118037795,1.0986126220013874,4.574710988812661,1.868720664685159,4.574710988812661,-2.3025750930440454,8.403698766807235,16.564295389770695,0.6931476805598203,-0.2639642437519792,2.6318889120790896
7.601402335083484,2.772588784739779,1.8082889351136784,6.533078823578145,4.392730371564323,-13.815510557964274,4.001863727709471,1.0986126220013874,4.564348201884503,1.873339609830297,4.574710988812661,-2.3025750930440454,8.432869035810908,16.552793877210824,0.6931476805598203,-0.27312060706086777,2.6173959058267773
7.600902460042082,2.5649494343846104,1.8309803426377338,4.306068901266186,4.392730371564323,-13.815510557964274,3.988984065082793,1.0986126220013874,4.510859517505861,1.856298146615614,4.510859517505861,-2.3025750930440454,6.237090426229392,16.540926039359327,0.7884578149096215,-0.2810362052306782,2.602689759518455
7.608374474877062,4.962844637252914,1.5163899384369495,-13.815510557964274,4.510859517505861,9.999994999180668e-07,4.058717401850107,2.48490673312133,4.510859517505861,1.782720095474845,4.510859517505861,-2.3025750930440454,6.468514475588388,17.158115227083496,1.3862946111198593,-0.32296250538190496,2.6100698662714152
7.607381426136563,4.976733749317126,1.4838749162160987,2.71882895571434,4.510859517505861,9.999994999180668e-07,4.0324691762345095,2.5649494343846104,4.510859517505861,1.9227878778332788,4.510859517505861,-2.3025750930440454,4.42587964302718,17.158115227083496,1.3862946111198593,-0.33967596307676556,2.5877641104156752
7.606884531716648,4.962844637252914,1.4906546016693334,7.151389511025543,4.521788587918605,9.999994999180668e-07,4.01998016488656,2.5649494343846104,4.510859517505861,1.9358599575019457,4.510859517505861,-2.3025750930440454,8.972715524759806,17.158115227083496,1.3862946111198593,-0.3467231986594076,2.580216905349898
7.6063873902699175,4.969813306520445,1.4747632379404245,5.216604813959183,4.442651268255022,1.7917596358947079,4.007333203414289,2.6390574010438272,4.442651268255022,1.8931121140907408,4.442651268255022,-2.3025750930440454,8.885681635706606,15.351656226986155,1.4350847633845325,-0.35667351536832426,2.5649494343846104
7.605890001550634,2.7080502677688743,1.453953243238538,4.729541564991494,4.477336825841843,-13.815510557964274,3.992680926895785,2.7080502677688743,4.477336825841843,1.9110230379838558,4.477336825841843,-2.3025750930440454,6.438799805828832,15.339803786416605,1.4350847633845325,-0.3638419945694592,2.5494452490505686
7.605392365312695,2.7080502677688743,1.4678745785270335,6.847629838397768,4.521788587918605,-13.815510557964274,3.9796816725935495,2.7080502677688743,4.521788587918605,1.9600949248923303,4.521788587918605,-2.3025750930440454,8.546445561081047,17.158115227083496,1.4350847633845325,-0.36961400803751143,2.5176965532561493
7.6048944813096275,4.983606628557651,1.4929043208972248,6.885581662330836,4.521788587918605,-13.815510557964274,3.9665112096516095,2.772588784739779,4.521788587918605,1.8900955210063073,4.521788587918605,-2.3025750930440454,8.600380089584377,15.317707075885503,1.4586152552576293,-0.3812589552835754,2.5014360337064203
7.6043963492945945,4.969813306520445,1.5390156627298062,6.66005603420058,4.532599503905944,-13.815510557964274,3.9512437378121965,2.833213402879744,4.532599503905944,1.8325816237482973,4.532599503905944,-2.3025750930440454,8.449817499660394,17.158115227083496,1.481604768196917,-0.39304110662922304,2.4765384841510936
7.603897969020386,4.990432593581457,1.5107221602454703,4.134159789962712,4.532599503905944,-13.815510557964274,3.937690771669901,2.833213402879744,4.543294792908302,1.8099269368496118,4.532599503905944,-2.3025750930440454,5.9396125730037665,17.158115227083496,1.481604768196917,-0.4019697240867148,2.4423471223257223
7.603399340239423,4.969813306520445,1.477048952698831,6.27660743342848,4.532599503905944,-13.815510557964274,1.7047482740565905,2.890371813451719,4.532599503905944,1.7613004335646376,4.532599503905944,-2.3025750930440454,8.127480165564586,17.158115227083496,1.5040776189984717,-0.4185488279011357,2.4069451984083745
7.602900462703757,4.997212280520872,1.4492693950230355,3.7419358663203957,4.488636380968095,-13.815510557964274,3.9080150041109283,2.944439031798018,4.488636380968095,1.6808280947404952,4.488636380968095,-2.3025750930440454,5.614038068159658,17.158115227083496,1.52605652088633,-0.4185488279011357,2.4248028142138662
7.6024013361650695,2.7080502677688743,1.4469192182304154,6.03501216166886,4.521788587918605,-13.815510557964274,3.8918203185187896,2.944439031798018,4.521788587918605,1.778336617814819,4.521788587918605,-2.3025750930440454,7.717020764970365,17.158115227083496,1.5475627214819478,-0.41703022703009823,2.4510051843192118
7.601901960374667,5.093750206941731,1.4929043208972248,5.976039602725243,4.356708839510104,4.934473940324937,3.8753590418034425,2.9957323235539897,4.418840619844791,1.7351892941064881,4.394449167018117,-2.3025750930440454,7.764604178918042,17.158115227083496,1.568616126247157,-0.4215929656489659,2.4423471223257223
7.601402335083484,5.1059454799611865,1.488399809790653,6.0024553928733475,4.189654757177941,1.0986126220013874,3.860729732093227,3.0445224853424695,4.418840619844791,1.7850706488624792,4.127134401174124,-2.3025750930440454,7.781496087660101,13.120158949439423,1.568616126247157,-0.42617661831331033,2.4336134431197443
7.608374474877062,5.424950021886689,1.5163899384369495,-13.815510557964274,4.510859517505861,-13.815510557964274,3.186352674484954,0.6931476805598203,4.521788587918605,1.782720095474845,4.510859517505861,-0.2231423013149909,6.589815199147192,13.563741169062908,2.580216905349898,-0.6971531939273717,2.4069451984083745
7.607878073775032,3.13549425940741,-4.6050701909877585,4.302250613165595,4.477336825841843,-13.815510557964274,3.1654750903351774,0.6931476805598203,4.465908130148836,1.9095426530325756,4.465908130148836,-0.2231423013149909,6.7487060642326355,13.54026417414994,2.5952547815837286,-0.699163240815098,2.4069451984083745
7.606884531716648,5.46806014535454,-4.6050701909877585,4.3616974743360055,4.488636380968095,9.999994999180668e-07,3.117949950526027,0.6931476805598203,4.442651268255022,1.9615023844621158,4.454347307881415,-0.2231423013149909,6.670300628143955,13.492364334304854,2.6100698662714152,-0.7256683061519373,2.3795462267227623
7.605890001550634,5.505331539997403,-1.8971133182414368,3.856599503569469,4.304065106717683,-13.815510557964274,3.0726933609864147,0.6931476805598203,4.406719259459375,1.7613004335646376,4.304065106717683,-2.3025750930440454,6.645317587908979,13.444000400107512,2.6390574010438272,-0.7423353239125878,2.3513753524015684
7.605392365312695,5.525452943115847,-1.771950959596235,4.042867492001438,4.418840619844791,9.999994999180668e-07,3.0492730878753846,0.6931476805598203,4.430816810748075,1.3402506843985542,4.418840619844791,-2.3025750930440454,6.657427333695415,13.419874981335605,2.6532420350297476,-0.7657157228594588,2.332143992322964
7.6048944813096275,5.541263549079995,-2.12025520290148,4.536547504436675,4.394449167018117,-13.815510557964274,0.9555118296427471,0.6931476805598203,4.394449167018117,1.635105854114433,4.394449167018117,-2.3025750930440454,6.679568018273252,13.395787790770909,2.660259607195929,-0.7743550667904443,2.322387818329436
7.603897969020386,5.568344507577891,-1.3862903611278907,4.3441741434778995,4.2341065190900125,4.442651268255022,2.9755296172568784,0.6931476805598203,4.2341065190900125,1.5195134237244703,4.2341065190900125,-2.3025750930440454,6.474488004039626,13.347784333464176,2.687847561811899,-0.7962857221870168,2.29253485815064
7.603399340239423,5.583496312541097,-1.4271121889821596,4.248031484530462,4.219507719881989,5.393627550897816,2.954910331117068,0.6931476805598203,4.204692634316339,1.4632556337374738,4.219507719881989,-2.3025750930440454,6.432833529183672,13.323877898565232,2.7013612800655054,-0.8347084407369214,2.2721259886021152
7.6024013361650695,5.602118824569738,-1.3470698018201597,3.8086629175797526,4.189654757177941,-13.815510557964274,2.9123507189627644,0.6931476805598203,4.127134401174124,1.2947274415669654,4.127134401174124,-2.3025750930440454,6.299990114891283,13.276304320954472,2.721295493641702,-1.3167645671349584,2.219203592750641
7.601901960374667,5.602118824569738,-2.52571614438638,3.3816399066137075,4.392730371564323,-13.815510557964274,2.890371813451719,0.6931476805598203,4.584967488874653,1.2208302163775662,4.488636380968095,-2.3025750930440454,6.071359119425403,13.252477186739977,2.7343675743546463,-1.3167645671349584,2.174751835120518
7.601402335083484,5.6058020699724675,-2.52571614438638,2.981502074331144,4.392730371564323,-13.815510557964274,2.8678989588622863,0.6931476805598203,4.127134401174124,1.0508219744820497,4.127134401174124,-2.3025750930440454,5.981242320977143,13.228322114094068,2.7472709783580536,-1.3167645671349584,2.1400662811433224
7.600902460042082,5.6058020699724675,-2.407934497602489,3.556190199363182,4.392730371564323,-13.815510557964274,2.8507065593072,0.6931476805598203,4.127134401174124,1.2697608257627762,4.127134401174124,-2.3025750930440454,5.9291977306277,13.20367973518142,2.760010003324058,-1.3167645671349584,2.1041342762214192
7.607878073775032,5.616771101302935,-4.6050701909877585,-13.815510557964274,4.189654757177941,4.262679891125822,3.2884019248302434,2.3025851929940404,4.127134401174124,1.6389969088503833,4.127134401174124,0.09531108889482073,8.897930140949667,16.337608563285418,2.701361280065505,-0.5430028009613111,2.4069451984083745
7.607381426136563,5.613128110037705,-4.6050701909877585,-13.815510557964274,4.442651268255022,4.820281573669553,3.2657594489349893,2.3025851929940404,4.442651268255022,1.7749525204031849,4.442651268255022,0.09531108889482073,8.897930140949667,16.337608563285418,2.714694810046042,-0.5516458821766418,2.4069451984083745
7.606884531716648,5.609471798847963,-4.6050701909877585,-13.815510557964274,4.189654757177941,5.393627550897816,3.2425923905480163,2.3025851929940404,4.127134401174124,1.381282070552596,4.442651268255022,0.09531108889482073,8.897930140949667,16.337608563285418,2.7343675743546463,-0.5851882437243281,2.322387818329436
7.6063873902699175,5.652489183777423,1.3402506843985542,-13.815510557964274,4.189654757177941,5.393627550897816,3.2188758648682,2.3025851929940404,4.2341065190900125,1.0260419542561492,4.406719259459375,0.09531108889482073,8.897930140949667,16.337608563285418,2.7472709783580536,-0.5833945244877364,2.3702438349258
7.605392365312695,5.749392989092967,1.2441548821431645,-13.815510557964274,4.317488126869644,9.999994999180668e-07,3.1738785007784682,2.397895363707457,4.330733353444225,0.8197802720218487,4.356708839510104,0.09531108889482073,8.897930140949667,16.337608563285418,2.7850113039667317,-0.6069676494581909,2.332143992322964
7.6048944813096275,5.823045898441599,0.9477897865303503,-13.815510557964274,4.290459454847021,0.6931476805598203,3.148453403490109,2.397895363707457,4.3438054348406965,1.0647110818199552,4.369447865125249,0.09531108889482073,8.897930140949667,16.337608563285418,2.7972813958057605,-0.6405528329093682,2.3025851929940404
7.6043963492945945,5.869296915958633,1.0116012753147774,-13.815510557964274,4.189654757177941,4.430816810748075,3.1267605798200435,2.397895363707457,4.262679891125822,0.9321644747311552,4.2766661329049445,0.09531108889482073,8.897930140949667,16.337608563285418,2.815408779302947,-0.6597104702396017,2.2823824877173373
7.603897969020386,5.908082940886322,0.8109306606606745,-13.815510557964274,4.392730371564323,4.836281914887986,3.1045867233091213,2.48490673312133,4.290459454847021,0.8628903770878792,4.290459454847021,0.09531108889482073,8.897930140949667,16.337608563285418,2.833213402879744,-0.6792423030063112,2.2617632026404517
7.603399340239423,5.976350911836005,0.708036285664412,-13.815510557964274,4.392730371564323,4.983606628557651,3.077312306629362,2.5649494343846104,4.127134401174124,0.8837679533916502,4.127134401174124,0.09531108889482073,8.897930140949667,16.337608563285418,2.8507065593072,-0.7011773361302097,2.240709795658931
7.608374474877062,4.553876902126857,1.5163899384369495,-13.815510557964274,4.521788587918605,-13.815510557964274,1.8718023307477334,9.999994999180668e-07,4.521788587918605,1.782720095474845,4.521788587918605,-2.3025750930440454,7.044349366390259,13.097767360150527,1.2237757257397195,-0.2548909593070418,2.6532420350297476
7.607878073775032,4.564348201884503,1.238374520898299,5.951977376938182,4.510859517505861,9.999994999180668e-07,4.0859763293583065,9.999994999180668e-07,4.510859517505861,2.2310891987003556,4.510859517505861,-2.3025750930440454,7.406978934037763,15.37524864261063,1.2237757257397195,-0.2639642437519792,2.6318889120790896
7.606884531716648,4.574710988812661,1.2059711063897618,7.151389511025543,4.510859517505861,-13.815510557964274,4.051784965194609,9.999994999180668e-07,4.127134401174124,2.257587831665815,4.510859517505861,-2.3025750930440454,9.208876259786825,15.353263836510463,1.252763254209613,-0.27707057407942187,2.6100698662714152
